A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
107443.21875,90032.765625,74264.421875,55383.3125,34101.01953125,9686.4794921875,,,96576.953125,95390.890625,76720.625,54513.02734375,32598.455078125,7930.9072265625,,,,,,,,,,,3830.9541015625,5131.8603515625,4905.2978515625,13044.86328125,-1978.346923828125,,,,,,,,,,,,6480.95751953125,4102.193359375,4397.162109375,6625.89208984375,1495.533447265625,-3201.45166015625,,
107586.7265625,89973.1875,74261.453125,55460.984375,34116.109375,9679.912109375,,,96691.625,95189.3359375,76429.0859375,54440.796875,32592.75390625,7925.91015625,,,,,,,,,,,3803.260986328125,5145.94091796875,4847.97021484375,13009.935546875,-1961.29345703125,,,,,,,,,,,,6465.9814453125,4108.00439453125,4381.8134765625,6637.44140625,1478.610595703125,-3194.25048828125,,
107443.5234375,89877.5,74239.5234375,55446.6328125,34099.71875,9685.4013671875,,,96506.5546875,94248.828125,76597.8828125,54344.30078125,32603.00390625,7905.931640625,,,,,,,,,,,3873.076904296875,5145.4111328125,4851.77490234375,13037.71875,-1969.0089111328125,,,,,,,,,,,,6490.46875,4070.69677734375,4411.34228515625,6653.7958984375,1457.4241943359375,-3182.61376953125,,
107591.546875,90015.5078125,74256.9375,55322.80859375,34109.4296875,9700.0849609375,,,96705.2421875,95407.28125,76683.703125,54536.87890625,32579.04296875,7911.3193359375,,,,,,,,,,,3798.9189453125,5149.80029296875,4939.375,13015.9609375,-1962.841064453125,,,,,,,,,,,,6464.4453125,4081.723388671875,4423.861328125,6632.03369140625,1467.621826171875,-3203.64306640625,,
107443.7890625,90024.6328125,74246.421875,55345.76171875,34113.703125,9690.58984375,,,96503.71875,95244.40625,76635.390625,54413.9375,32405.255859375,7887.74658203125,,,,,,,,,,,3844.048828125,5140.3330078125,4915.4326171875,13010.3134765625,-1957.2034912109375,,,,,,,,,,,,6477.6728515625,4117.03076171875,4439.4912109375,6625.46484375,1459.651123046875,-3183.73583984375,,
107500.046875,89836.953125,74238.0546875,55450.671875,34134.234375,9683.689453125,,,96642.0703125,94126.875,76380.859375,54403.578125,32405.419921875,7906.4072265625,,,,,,,,,,,3823.72509765625,5178.21240234375,4837.01220703125,13021.037109375,-1979.1246337890625,,,,,,,,,,,,6465.64208984375,4065.95556640625,4411.8173828125,6628.75537109375,1446.7603759765625,-3195.91015625,,
107354.8046875,90001.765625,74300.421875,55343.04296875,34129.23046875,9638.4150390625,,,96418.9453125,95497.734375,76793.140625,54338.22265625,32525.560546875,7862.35107421875,,,,,,,,,,,3847.6298828125,5153.7548828125,4934.82861328125,12999.57421875,-1963.52978515625,,,,,,,,,,,,6475.3876953125,4087.248291015625,4399.0546875,6624.49169921875,1459.287353515625,-3197.001953125,,
107301.3046875,90042.3203125,74338.7421875,55375.16796875,34143.08984375,9634.0712890625,,,96307.2578125,95342.609375,76601.3125,54378.890625,32546.1640625,7867.3427734375,,,,,,,,,,,3821.416748046875,5187.1455078125,4906.31494140625,13024.83203125,-1966.43701171875,,,,,,,,,,,,6464.6611328125,4117.3564453125,4400.95068359375,6622.96533203125,1458.4486083984375,-3194.447509765625,,
107333.75,89981.046875,74223.3203125,55402.015625,34163.03515625,9619.91796875,,,96509.03125,95421.671875,76478.8671875,54251.9453125,32417.90625,7864.4755859375,,,,,,,,,,,3854.91064453125,5167.43603515625,4900.3408203125,13015.634765625,-1975.967041015625,,,,,,,,,,,,6469.265625,4126.19287109375,4426.94384765625,6595.20263671875,1427.33740234375,-3176.31103515625,,
107431.328125,89943.75,74305.5390625,55336.82421875,34180.71484375,9636.2685546875,,,96725.0703125,95412.2109375,76647.859375,54372.7578125,32458.27734375,7794.009765625,,,,,,,,,,,3850.007568359375,5171.7978515625,4907.466796875,13014.2451171875,-2004.928955078125,,,,,,,,,,,,6475.47412109375,4117.91845703125,4424.22412109375,6592.458984375,1428.6109619140625,-3195.8271484375,,
107382.015625,89856.84375,74329.4765625,55418.98046875,34094.00390625,9621.9248046875,,,96485.1796875,95368.84375,76700.734375,54222.8828125,32573.212890625,7823.2099609375,,,,,,,,,,,3870.630859375,5161.552734375,4862.18115234375,13034.140625,-1967.96923828125,,,,,,,,,,,,6458.77978515625,4107.18505859375,4410.9775390625,6616.13720703125,1443.623779296875,-3184.011474609375,,
